C0678790	dose response relationship	dose-response relationship	dose-response relationship		no	no	no	-1	-1	-1	-1	-1	0000121762	0000042909
C0678790	dose-response relationship	dose-response relationship	dose-response relationship		yes	yes	no	-1	-1	-1	-1	-1	0000121763	0000042909
C0678792	drug potency	drug potency	drug potency		yes	yes	no	-1	-1	-1	-1	-1	0000121764	0000042910
C0678792	drugs potency	drug potency	drug potency		no	no	no	-1	-1	-1	-1	-1	0000121765	0000042910
C0678793	index therapeutic	therapeutic index	therapeutic index		no	no	no	-1	-1	0.596	0.596	0.596	0000121766	0000042911
C0678793	therapeutic index	therapeutic index	therapeutic index		yes	yes	no	0.532131857	0.9531	0.596	0.693743952	0.693743952	0000121767	0000042911
C0678798	adverse drug interaction	adverse drug interaction	adverse drug interaction		yes	yes	no	-1	-1	-1	-1	-1	0000121768	0000042912
C0678798	adverse drug interactions	adverse drug interaction	adverse drug interaction		no	no	no	-1	-1	-1	-1	-1	0000121769	0000042912
C0678800	drug safety	drug safety	drug safety		yes	yes	no	0.688226053	0.7457	0.4866	0.640175351	0.640175351	0000121770	0000042913
C0678800	drugs safety	drug safety	drug safety		no	no	no	-1	-1	0.4866	0.4866	0.4866	0000121771	0000042913
C0678803	chemical exposure	chemical exposure	chemical exposure		yes	yes	no	0.649139206	0.8742	0.6563	0.726546402	0.726546402	0000121772	0000042914
C0678803	chemical exposures	chemical exposure	chemical exposure		no	no	no	-1	-1	0.6563	0.6563	0.6563	0000121773	0000042914
C0678803	chemicals exposure	chemical exposure	chemical exposure		no	no	no	-1	-1	0.6563	0.6563	0.6563	0000121774	0000042914
C0678804	prenatal	prenatal	prenatal		yes	yes	no	0.432214309	0.9	0.507	0.613071436	0.613071436	0000121775	0000042915
C0678804	prenatals	prenatal	prenatal		no	no	no	-1	-1	0.507	0.507	0.507	0000121776	0000042915
C0678804	unborn	prenatal	prenatal		no	no	no	0.377875283	0.9	0.507	0.594958428	0.594958428	0000121777	0000042915
C0678804	unborns	prenatal	prenatal		no	no	yes	-1	-1	0.507	0.507	0.507	0000121778	0000042915
C0678807	alcohol exposure prenatal	prenatal alcohol exposure	prenatal alcohol exposure		no	no	no	-1	-1	-1	-1	-1	0000121779	0000042916
C0678808	prenatal cocaine exposure	prenatal cocaine exposure	prenatal cocaine exposure		yes	yes	no	-1	0.7461	-1	0.7461	0.7461	0000121780	0000042917
C0678814	enteral administration	enteral administration	enteral administration		yes	yes	no	-1	-1	-1	-1	-1	0000121781	0000042918
C0678816	patch skin	skin patch	skin patch		no	no	no	-1	-1	0.6887	0.6887	0.6887	0000121782	0000042919
C0678816	skin patch	skin patch	skin patch		yes	yes	no	0.676947229	0.766	0.6887	0.710549076	0.710549076	0000121783	0000042919
C0678819	administration nasal	nasal administration	nasal administration		no	no	no	-1	-1	-1	-1	-1	0000121784	0000042920
C0678819	nasal administration	nasal administration	nasal administration		yes	yes	no	-1	-1	-1	-1	-1	0000121785	0000042920
C0678835	motility	motility (finding)	motility		yes	no	no	0.243183683	0.5447	0.3668	0.384894561	0.384894561	0000121786	0000042921
C0678839	periods refractory	refractory period	refractory period		no	no	no	-1	-1	-1	-1	-1	0000121787	0000042922
C0678839	refractory period	refractory period	refractory period		yes	yes	no	-1	-1	-1	-1	-1	0000121788	0000042922
C0678841	cell signaling	cell signaling	cell signaling		yes	yes	no	-1	-1	-1	-1	-1	0000121789	0000042923
C0678841	cell signals	cell signaling	cell signaling		no	no	no	-1	-1	-1	-1	-1	0000121790	0000042923
C0678841	cells signal	cell signaling	cell signaling		no	no	no	-1	-1	-1	-1	-1	0000121791	0000042923
C0678841	signal cell	cell signaling	cell signaling		no	no	no	-1	-1	-1	-1	-1	0000121792	0000042923
C0678854	balance body	body balance	body balance		no	no	no	-1	-1	0.6401	0.6401	0.6401	0000121793	0000042924
C0678854	body balance	body balance	body balance		yes	yes	no	-1	0.9229	0.6401	0.7815	0.7815	0000121794	0000042924
C0678855	coordination eye-hand	eye-hand coordination	eye-hand coordination		no	no	no	-1	-1	-1	-1	-1	0000121795	0000042925
C0678855	eye hand coordination	eye-hand coordination	eye-hand coordination		no	no	no	-1	-1	-1	-1	-1	0000121796	0000042925
C0678855	eye-hand coordination	eye-hand coordination	eye-hand coordination		yes	yes	no	-1	-1	-1	-1	-1	0000121797	0000042925
C0678855	hand eye coordination	eye-hand coordination	eye-hand coordination		no	no	no	-1	-1	-1	-1	-1	0000121798	0000042925
C0678856	skill	skills	skill		yes	no	no	0.673551897	-1	1	1	0.836775949	0000121799	0000042926
C0678856	skilled	skills	skill		no	no	no	0.673551897	-1	1	1	0.836775949	0000121800	0000042926
C0678856	skills	skills	skill		no	yes	no	0.673551897	0.9	1	1	0.857850632	0000121801	0000042926
C0678857	fine motor skill	fine motor skills	fine motor skills		no	no	no	-1	-1	0.2239	0.2239	0.2239	0000121802	0000042927
C0678857	fine motor skills	fine motor skills	fine motor skills		yes	yes	no	0.465512801	0.9353	0.2239	0.541570934	0.541570934	0000121803	0000042927
C0678858	gross motor skill	gross motor skills	gross motor skills		no	no	no	-1	-1	0	0	0	0000121804	0000042928
C0678858	gross motor skills	gross motor skills	gross motor skills		yes	yes	no	-1	0.969	0	0.4845	0.4845	0000121805	0000042928
C0678859	cardiovascular functions system	cardiovascular system function	cardiovascular system function		no	no	no	-1	-1	-1	-1	-1	0000121806	0000042929
C0678859	cardiovascular system function	cardiovascular system function	cardiovascular system function		yes	yes	no	-1	-1	-1	-1	-1	0000121807	0000042929
C0678861	blood supply	arterial blood supply	arterial blood supply		no	no	no	0.929999119	0.7529	0.5633	0.81154978	0.74873304	0000121808	0000042930
C0678861	blood supplying	arterial blood supply	arterial blood supply		no	no	no	-1	-1	0.5633	0.5633	0.5633	0000121809	0000042930
C0678862	drainage venous	blood outflow	venous drainage		no	no	no	-1	-1	0.2413	0.2413	0.2413	0000121810	0000042931
C0678862	venous drainage	blood outflow	venous drainage		yes	no	no	0.295352396	0	0.2413	0.178884132	0.178884132	0000121811	0000042931
C0678863	blood pressure regulation	blood pressure regulation	blood pressure regulation		yes	yes	no	-1	0.898	0.6272	0.7626	0.7626	0000121812	0000042932
C0678863	regulation of blood pressure	blood pressure regulation	blood pressure regulation		no	no	no	-1	-1	0.6272	0.6272	0.6272	0000121813	0000042932
C0678864	function respiratory system	respiratory system function	respiratory system function		no	no	no	-1	-1	-1	-1	-1	0000121814	0000042933
C0678864	functioning respiratory system	respiratory system function	respiratory system function		no	no	no	-1	-1	-1	-1	-1	0000121815	0000042933
C0678864	functions respiratory system	respiratory system function	respiratory system function		no	no	no	-1	-1	-1	-1	-1	0000121816	0000042933
C0678864	respiratory system function	respiratory system function	respiratory system function		yes	yes	no	-1	-1	-1	-1	-1	0000121817	0000042933
C0678866	diaphragm function	diaphragm function	diaphragm function		yes	yes	no	-1	0.8369	0.5648	0.70085	0.70085	0000121818	0000042934
C0678870	colon function	colon function	colon function		yes	yes	no	-1	-1	-1	-1	-1	0000121819	0000042935
C0678879	functions ovarian	ovarian function	ovarian function		no	no	no	-1	-1	-1	-1	-1	0000121820	0000042936
C0678879	ovarian function	ovarian function	ovarian function		yes	yes	no	-1	-1	-1	-1	-1	0000121821	0000042936
C0678881	testicular function	testicular function	testicular function		yes	yes	no	-1	-1	-1	-1	-1	0000121822	0000042937
C0678889	immunomodulation	immunomodulation	immunomodulation		yes	yes	no	-1	0	0.2681	0.13405	0.13405	0000121823	0000042938
C0678896	endocrine function	endocrine function (observable entity)	endocrine function		yes	no	no	-1	0.9857	-1	0.9857	0.9857	0000121824	0000042939
C0678896	endocrine functions	endocrine function (observable entity)	endocrine function		no	no	no	-1	-1	-1	-1	-1	0000121825	0000042939
C0678896	endocrine physiology	endocrine function (observable entity)	endocrine function		no	no	no	-1	-1	-1	-1	-1	0000121826	0000042939
C0678897	axis hypothalamic pituitary	hypothalamus-pituitary axis	hypothalamic pituitary axis		no	no	no	-1	-1	-1	-1	-1	0000121827	0000042940
C0678897	axis hypothalamus pituitary	hypothalamus-pituitary axis	hypothalamic pituitary axis		no	no	no	-1	-1	-1	-1	-1	0000121828	0000042940
C0678897	hypothalamic pituitary axis	hypothalamus-pituitary axis	hypothalamic pituitary axis		yes	no	no	-1	-1	-1	-1	-1	0000121829	0000042940
C0678899	central vision	central vision	central vision		yes	yes	no	-1	0.5171	0.5835	0.5503	0.5503	0000121830	0000042941
C0678900	sense skin	skin sense	skin sense		no	no	no	-1	-1	0.704	0.852	0.704	0000121831	0000042942
C0678900	senses skin	skin sense	skin sense		no	no	no	-1	-1	0.704	0.704	0.704	0000121832	0000042942
C0678900	skin sense	skin sense	skin sense		yes	yes	no	-1	0.9409	0.704	0.881633333	0.82245	0000121833	0000042942
C0678902	senses vestibular	vestibular sense	vestibular sense		no	no	no	-1	-1	-1	-1	-1	0000121834	0000042943
C0678902	vestibular sense	vestibular sense	vestibular sense		yes	yes	no	-1	-1	-1	-1	-1	0000121835	0000042943
C0678903	neurotransmission	neurotransmission	neurotransmission		yes	yes	no	-1	0	0	0	0	0000121836	0000042944
C0678903	neurotransmissions	neurotransmission	neurotransmission		no	no	no	-1	-1	0	0	0	0000121837	0000042944
C0678908	brain function	brain function	brain function		yes	yes	no	0.763843503	0.7023	0.545	0.670381168	0.670381168	0000121838	0000042945
C0678908	brain functioning	brain function	brain function		no	no	yes	-1	-1	0.545	0.545	0.545	0000121839	0000042945
C0678908	brain functions	brain function	brain function		no	no	no	0.763843503	-1	0.545	0.654421752	0.654421752	0000121840	0000042945
C0678909	brain wave	brain wave	brain wave		yes	yes	no	0.703759496	0.6016	0.4797	0.595019832	0.595019832	0000121841	0000042946
C0678909	brain waves	brain wave	brain wave		no	no	no	0.703759496	-1	0.4797	0.591729748	0.591729748	0000121842	0000042946
C0678917	sensorimotor integration	sensorimotor integration	sensorimotor integration		yes	yes	no	-1	-1	-1	-1	-1	0000121843	0000042947
C0678919	genetic heredity	genetics and heredity	genetics and heredity		no	no	no	-1	-1	-1	-1	-1	0000121844	0000042948
C0678919	genetics heredity	genetics and heredity	genetics and heredity		no	no	no	-1	-1	-1	-1	-1	0000121845	0000042948
C0678920	genotype phenotype	genotype, phenotype	phenotype genotype		no	no	no	-1	-1	-1	-1	-1	0000121846	0000042949
C0678920	genotypes phenotypes	genotype, phenotype	phenotype genotype		no	no	no	-1	-1	-1	-1	-1	0000121847	0000042949
C0678920	phenotype genotype	genotype, phenotype	phenotype genotype		yes	no	no	-1	-1	-1	-1	-1	0000121848	0000042949
C0678922	genetic trait	genetic trait	genetic trait		yes	yes	no	-1	0.6434	-1	0.6434	0.6434	0000121849	0000042950
C0678922	genetic traits	genetic trait	genetic trait		no	no	no	-1	-1	-1	-1	-1	0000121850	0000042950
C0678925	link sex traits	sex-linked genetic trait	sex linked trait		no	no	no	-1	-1	-1	-1	-1	0000121851	0000042951
C0678925	linked sex traits	sex-linked genetic trait	sex linked trait		no	no	no	-1	-1	-1	-1	-1	0000121852	0000042951
C0678925	sex linked trait	sex-linked genetic trait	sex linked trait		yes	no	no	-1	-1	-1	-1	-1	0000121853	0000042951
C0678934	gene regulation	gene regulation	gene regulation		yes	yes	no	-1	-1	-1	-1	-1	0000121854	0000042952
C0678934	genes regulation	gene regulation	gene regulation		no	no	no	-1	-1	-1	-1	-1	0000121855	0000042952
C0678934	genetic control	gene regulation	gene regulation		no	no	no	-1	-1	-1	-1	-1	0000121856	0000042952
C0678937	dna recombination	dna recombination	dna recombination		yes	yes	no	-1	-1	-1	-1	-1	0000121857	0000042953
C0678939	mutations spontaneous	natural genetic mutation	spontaneous mutation		no	no	no	-1	-1	-1	-1	-1	0000121858	0000042954
C0678939	spontaneous mutation	natural genetic mutation	spontaneous mutation		yes	no	no	-1	-1	-1	-1	-1	0000121859	0000042954
C0678941	gene mutant	mutant gene	mutant gene		no	no	no	-1	-1	0.4664	0.4664	0.4664	0000121860	0000042955
C0678941	gene mutants	mutant gene	mutant gene		no	no	no	-1	-1	0.4664	0.4664	0.4664	0000121861	0000042955
C0678941	genes mutant	mutant gene	mutant gene		no	no	no	-1	-1	0.4664	0.4664	0.4664	0000121862	0000042955
C0678941	mutant gene	mutant gene	mutant gene		yes	yes	no	-1	0.7785	0.4664	0.62245	0.62245	0000121863	0000042955
C0678942	dominant inheritance	dominant inheritance	dominant inheritance		yes	yes	no	-1	-1	-1	-1	-1	0000121864	0000042956
C0678943	recessive inheritance	recessive inheritance	recessive inheritance		yes	yes	no	-1	0	-1	0	0	0000121865	0000042957
C0678945	polygene	polygene	polygene		yes	yes	no	-1	0	-1	0	0	0000121866	0000042958
C0678945	polygenes	polygene	polygene		no	no	no	-1	-1	-1	-1	-1	0000121867	0000042958
C0678946	blend	blending	blending		no	no	no	0.596778908	-1	0.3529	0.474839454	0.474839454	0000121868	0000042959
C0678946	blended	blending	blending		no	no	no	-1	-1	0.3529	0.3529	0.3529	0000121869	0000042959
C0678946	blending	blending	blending		yes	yes	no	-1	0	0.3529	0.17645	0.17645	0000121870	0000042959
C0678946	blends	blending	blending		no	no	no	-1	-1	0.3529	0.3529	0.3529	0000121871	0000042959
C0678951	gene polymorphism	gene polymorphism	gene polymorphism		yes	yes	no	-1	0.7737	0.3038	0.53875	0.53875	0000121872	0000042960
C0678951	gene polymorphisms	gene polymorphism	gene polymorphism		no	no	no	-1	-1	0.3038	0.3038	0.3038	0000121873	0000042960
C0678953	factor hereditary	hereditary factors	hereditary factors		no	no	no	-1	-1	-1	-1	-1	0000121874	0000042961
C0678953	hereditary factors	hereditary factors	hereditary factors		yes	yes	no	-1	-1	-1	-1	-1	0000121875	0000042961
C0678954	environmental factors	environmental factors	environmental factors		yes	yes	no	0.65968173	0.8487	-1	0.754190865	0.754190865	0000121876	0000042962
C0678963	cognitive psychology	cognitive psychology	cognitive psychology		yes	yes	no	-1	-1	-1	-1	-1	0000121877	0000042963
C0678966	personality psychology	personality psychology	personality psychology		yes	yes	no	-1	-1	-1	-1	-1	0000121878	0000042964
C0678966	psychology personality	personality psychology	personality psychology		no	no	no	-1	-1	-1	-1	-1	0000121879	0000042964
C0678967	development psychological	psychological development	psychological development		no	no	no	-1	-1	-1	-1	-1	0000121880	0000042965
C0678967	psychological development	psychological development	psychological development		yes	yes	no	-1	-1	-1	-1	-1	0000121881	0000042965
C0678975	inferior	inferiority	inferiority		no	no	no	0.471827512	0.6876	0.4759	0.545109171	0.545109171	0000121882	0000042966
C0678975	inferiority	inferiority	inferiority		yes	yes	no	-1	0	0.4759	0.23795	0.23795	0000121883	0000042966
C0678975	inferiors	inferiority	inferiority		no	no	no	0.471827512	-1	0.4759	0.473863756	0.473863756	0000121884	0000042966
C0678979	internal locus of control	internal locus of control	internal locus of control		yes	yes	no	-1	-1	-1	-1	-1	0000121885	0000042967
C0678995	intellectual development	intellectual development	intellectual development		yes	yes	no	-1	0.9073	0.5735	0.7404	0.7404	0000121886	0000042968
C0678998	literacy skills	literacy skills	literacy skills		yes	yes	no	-1	-1	-1	-1	-1	0000121887	0000042969
C0678999	life skills	life skills	life skills		yes	yes	no	-1	-1	-1	1	-1	0000121888	0000042970
C0679000	self care skills	self-care skills	self care skills		yes	no	no	-1	-1	-1	1	-1	0000121889	0000042971
C0679001	parenting skills	parenting skills	parenting skills		yes	yes	no	-1	-1	-1	1	-1	0000121890	0000042972
C0679001	parents skills	parenting skills	parenting skills		no	no	no	-1	-1	-1	1	-1	0000121891	0000042972
C0679002	reduction stress	stress management skills	stress reduction		no	no	no	-1	-1	0.6565	0.6565	0.6565	0000121892	0000042973
C0679002	stress reduction	stress management skills	stress reduction		yes	no	no	0.545147088	0.8818	0.6565	0.694482363	0.694482363	0000121893	0000042973
C0679005	interpersonal skills	interpersonal skills	interpersonal skills		yes	yes	no	-1	-1	-1	-1	-1	0000121894	0000042974
C0679006	decision	decision	decision		yes	yes	no	0.807386689	0.9	0.7026	0.803328896	0.803328896	0000121895	0000042975
C0679006	decisions	decision	decision		no	no	no	0.807386689	-1	0.7026	0.754993345	0.754993345	0000121896	0000042975
C0679008	leadership skills	leadership skills	leadership skills		yes	yes	no	-1	-1	-1	-1	-1	0000121897	0000042976
C0679009	consciousness states	consciousness:status	consciousness states		yes	no	no	-1	-1	-1	-1	-1	0000121898	0000042977
C0679009	consciousness status	consciousness:status	consciousness states		no	no	no	-1	-1	-1	-1	-1	0000121899	0000042977
C0679009	state of consciousness	consciousness:status	consciousness states		no	no	no	-1	-1	-1	-1	-1	0000121900	0000042977
C0679018	perceptual motor development	perceptual motor development	sensorimotor development		no	yes	no	-1	-1	-1	-1	-1	0000121901	0000042978
C0679018	sensorimotor development	perceptual motor development	sensorimotor development		yes	no	no	-1	-1	-1	-1	-1	0000121902	0000042978
C0679019	integration sensory	sensory integration	sensory integration		no	no	no	-1	-1	0.5752	0.5752	0.5752	0000121903	0000042979
C0679019	sensory integration	sensory integration	sensory integration		yes	yes	no	0.453390178	0.4983	0.5752	0.508963393	0.508963393	0000121904	0000042979
C0679026	visual contrast	visual contrast	visual contrast		yes	yes	no	-1	-1	-1	-1	-1	0000121905	0000042980
C0679027	acuity hearing	auditory acuity (observable entity)	auditory acuity		no	no	no	-1	-1	-1	-1	-1	0000121906	0000042981
C0679027	auditory acuity	auditory acuity (observable entity)	auditory acuity		yes	no	no	-1	-1	-1	-1	-1	0000121907	0000042981
C0679027	hearing acuity	auditory acuity (observable entity)	auditory acuity		no	no	no	-1	-1	-1	-1	-1	0000121908	0000042981
C0679028	perception taste	taste perception	taste perception		no	no	no	-1	-1	-1	-1	-1	0000121909	0000042982
C0679028	taste perception	taste perception	taste perception		yes	yes	no	-1	-1	-1	-1	-1	0000121910	0000042982
C0679032	perception temperature	temperature perception	temperature perception		no	no	no	-1	-1	-1	-1	-1	0000121911	0000042983
C0679032	temperature perception	temperature perception	temperature perception		yes	yes	no	-1	-1	-1	-1	-1	0000121912	0000042983
C0679035	cognitive development	cognitive development	cognitive development		yes	yes	no	0.619688096	0.9094	0.664	0.731029365	0.731029365	0000121913	0000042984
C0679046	attention span	attention span	attention span		yes	yes	no	0.606095585	0.5334	0.5387	0.559398528	0.559398528	0000121914	0000042985
C0679046	attention spans	attention span	attention span		no	no	no	-1	-1	0.5387	0.5387	0.5387	0000121915	0000042985
C0679048	obsessive thinking	obsessive thoughts	obsessive thoughts		no	no	no	-1	-1	-1	-1	-1	0000121916	0000042986
C0679048	obsessive thoughts	obsessive thoughts	obsessive thoughts		yes	yes	no	-1	-1	-1	-1	-1	0000121917	0000042986
C0679051	memory sensory	sensory memory	sensory memory		no	no	no	-1	-1	-1	-1	-1	0000121918	0000042987
C0679051	sensory memory	sensory memory	sensory memory		yes	yes	no	-1	-1	-1	-1	-1	0000121919	0000042987
C0679052	memory process	memory process	memory process		yes	yes	no	-1	-1	-1	-1	-1	0000121920	0000042988
C0679052	memory processing	memory process	memory process		no	no	no	-1	-1	-1	-1	-1	0000121921	0000042988
C0679052	process memory	memory process	memory process		no	no	no	-1	-1	-1	-1	-1	0000121922	0000042988
C0679053	memory span	memory span	memory span		yes	yes	no	-1	-1	-1	-1	-1	0000121923	0000042989
C0679053	memory spans	memory span	memory span		no	no	no	-1	-1	-1	-1	-1	0000121924	0000042989
C0679054	chunk	chunking	chunking		no	no	no	-1	-1	0.6135	0.6135	0.6135	0000121925	0000042990
C0679054	chunking	chunking	chunking		yes	yes	no	-1	0.7689	0.6135	0.6912	0.6912	0000121926	0000042990
C0679054	chunks	chunking	chunking		no	no	no	-1	-1	0.6135	0.6135	0.6135	0000121927	0000042990
C0679055	mnemonic	mnemonics	mnemonics		no	no	no	-1	-1	-1	-1	-1	0000121928	0000042991
C0679055	mnemonics	mnemonics	mnemonics		yes	yes	no	-1	-1	-1	-1	-1	0000121929	0000042991
C0679057	consolidation memory	memory consolidation	memory consolidation		no	no	no	-1	-1	-1	-1	-1	0000121930	0000042992
C0679057	memory consolidation	memory consolidation	memory consolidation		yes	yes	no	-1	-1	-1	-1	-1	0000121931	0000042992
C0679058	encod	encoding	encoding		no	no	yes	-1	-1	-1	-1	-1	0000121932	0000042993
C0679058	encoded	encoding	encoding		no	no	no	-1	-1	-1	-1	-1	0000121933	0000042993
C0679058	encoding	encoding	encoding		yes	yes	no	-1	-1	-1	-1	-1	0000121934	0000042993
C0679062	remember	remembering	remembering		no	no	no	-1	-1	-1	1	-1	0000121935	0000042994
C0679062	remembering	remembering	remembering		yes	yes	no	-1	-1	-1	-1	-1	0000121936	0000042994
C0679062	remembers	remembering	remembering		no	no	no	-1	-1	-1	-1	-1	0000121937	0000042994
C0679063	memory recall	memory recall (observable entity)	memory recall		yes	no	no	-1	-1	-1	-1	-1	0000121938	0000042995
C0679063	memory recalled	memory recall (observable entity)	memory recall		no	no	no	-1	-1	-1	-1	-1	0000121939	0000042995
C0679065	relearn	relearning	relearning		no	no	no	-1	-1	-1	-1	-1	0000121940	0000042996
C0679065	relearning	relearning	relearning		yes	yes	no	-1	0	-1	0	0	0000121941	0000042996
C0679081	observational learning	observational learning	observational learning		yes	yes	no	-1	-1	-1	-1	-1	0000121942	0000042997
C0679082	learning social	social learning	social learning		no	no	no	-1	-1	-1	-1	-1	0000121943	0000042998
C0679082	social learning	social learning	social learning		yes	yes	no	-1	-1	-1	-1	-1	0000121944	0000042998
C0679083	simulation	simulation	simulation		yes	yes	no	0.55674502	0.8653	0.3231	0.581715007	0.581715007	0000121945	0000042999
C0679083	simulations	simulation	simulation		no	no	no	-1	-1	0.3231	0.3231	0.3231	0000121946	0000042999
C0679090	motivation theory	theories of motivation	theories of motivation		no	no	no	-1	-1	-1	-1	-1	0000121947	0000043000
C0679090	theories of motivation	theories of motivation	theories of motivation		yes	yes	no	-1	-1	-1	-1	-1	0000121948	0000043000
C0679096	affiliation	affiliation	affiliation		yes	yes	no	-1	0	-1	0	0	0000121949	0000043001
C0679096	affiliations	affiliation	affiliation		no	no	no	-1	-1	-1	-1	-1	0000121950	0000043001
C0679103	emotional development	emotional development	emotional development		yes	yes	no	0.566445552	0.9088	0.6315	0.702248517	0.702248517	0000121951	0000043002
C0679105	enjoyment	pleasurable emotion	pleasure		no	no	no	-1	-1	1	1	1	0000121952	0000043003
C0679105	pleasure	pleasurable emotion	pleasure		yes	no	no	0.478534317	1	1	0.826178106	0.826178106	0000121953	0000043003
C0679105	pleasures	pleasurable emotion	pleasure		no	no	no	-1	-1	1	1	1	0000121954	0000043003
C0679106	anticipation	anticipation	anticipation		yes	yes	no	-1	0.9	0.466	0.683	0.683	0000121955	0000043004
C0679107	displeasure	displeasurable emotion	displeasure		yes	no	no	-1	-1	-1	-1	-1	0000121956	0000043005
C0679107	displeasures	displeasurable emotion	displeasure		no	no	yes	-1	-1	-1	-1	-1	0000121957	0000043005
C0679111	resentment	resentment	resentment		yes	yes	no	-1	0	-1	0	0	0000121958	0000043006
C0679111	resentments	resentment	resentment		no	no	no	-1	-1	-1	-1	-1	0000121959	0000043006
C0679112	embarrassment	embarrassment	embarrassment		yes	yes	no	-1	-1	-1	-1	-1	0000121960	0000043007
C0679115	passion	passion	passion		yes	yes	no	0.473582809	-1	-1	0.473582809	0.473582809	0000121961	0000043008
C0679115	passions	passion	passion		no	no	no	-1	-1	-1	-1	-1	0000121962	0000043008
C0679123	attitude behavior	attitude and behavior	attitude and behavior		no	no	no	-1	-1	-1	-1	-1	0000121963	0000043009
C0679123	attitude behaviors	attitude and behavior	attitude and behavior		no	no	no	-1	-1	-1	-1	-1	0000121964	0000043009
C0679133	esteem	respect	respect		no	no	no	0.461287913	-1	1	0.730643957	0.730643957	0000121965	0000043010
C0679133	respect	respect	respect		yes	yes	no	-1	1	1	1	1	0000121966	0000043010
C0679133	respected	respect	respect		no	no	no	-1	-1	1	1	1	0000121967	0000043010
C0679133	respects	respect	respect		no	no	no	-1	-1	1	1	1	0000121968	0000043010
C0679136	esteem low self	poor self-esteem (finding)	low self-esteem		no	no	no	-1	-1	0.9009	0.9009	0.9009	0000121969	0000043011
C0679136	low self esteem	poor self-esteem (finding)	low self-esteem		no	no	no	0.626494015	-1	0.9009	0.763697008	0.763697008	0000121970	0000043011
C0679136	low self-esteem	poor self-esteem (finding)	low self-esteem		yes	no	no	-1	0.8983	0.9009	0.8996	0.8996	0000121971	0000043011
C0679138	expectation	expectations (qualifier value)	expectations		no	no	no	-1	-1	0.6948	1	0.6948	0000121972	0000043012
C0679138	expectations	expectations (qualifier value)	expectations		yes	no	no	0.874798241	0.9	0.6948	1	0.823199414	0000121973	0000043012
C0679140	behavior learned	learned behavior	learned behavior		no	no	no	-1	-1	-1	-1	-1	0000121974	0000043013
C0679140	behavior learning	learned behavior	learned behavior		no	no	no	-1	-1	-1	-1	-1	0000121975	0000043013
C0679140	behaviors learned	learned behavior	learned behavior		no	no	no	-1	-1	-1	-1	-1	0000121976	0000043013
C0679140	behaviors learning	learned behavior	learned behavior		no	no	no	-1	-1	-1	-1	-1	0000121977	0000043013
C0679140	learn behavior	learned behavior	learned behavior		no	no	no	-1	-1	-1	-1	-1	0000121978	0000043013
C0679140	learned behavior	learned behavior	learned behavior		yes	yes	no	-1	-1	-1	-1	-1	0000121979	0000043013
C0679145	addiction sex	sex addiction	sexual addiction		no	no	no	-1	-1	0.3528	0.3528	0.3528	0000121980	0000043014
C0679145	addiction sexual	sex addiction	sexual addiction		no	no	no	-1	-1	0.3528	0.3528	0.3528	0000121981	0000043014
C0679145	addictions sex	sex addiction	sexual addiction		no	no	no	-1	-1	0.3528	0.3528	0.3528	0000121982	0000043014
C0679145	addictions sexual	sex addiction	sexual addiction		no	no	no	-1	-1	0.3528	0.3528	0.3528	0000121983	0000043014
C0679145	sex addiction	sex addiction	sexual addiction		no	yes	no	0.501598108	0.3381	0.3528	0.397499369	0.397499369	0000121984	0000043014
C0679145	sexual addiction	sex addiction	sexual addiction		yes	no	no	0.479156729	0.5217	0.3528	0.45121891	0.45121891	0000121985	0000043014
C0679152	behavior organizational	organizational behavior	organizational behavior		no	no	no	-1	-1	-1	-1	-1	0000121986	0000043015
C0679152	organizational behavior	organizational behavior	organizational behavior		yes	yes	no	-1	-1	-1	-1	-1	0000121987	0000043015
C0679153	communications interpersonal	interpersonal communication	interpersonal communication		no	no	no	-1	-1	0.4963	0.4963	0.4963	0000121988	0000043016
C0679153	interpersonal communication	interpersonal communication	interpersonal communication		yes	yes	no	-1	0.8645	0.4963	0.6804	0.6804	0000121989	0000043016
C0679163	good behavior	good behavior	good behavior		yes	yes	no	-1	-1	-1	-1	-1	0000121990	0000043017
C0679170	passivity	passivity	passivity		yes	yes	no	-1	-1	0.5003	0.5003	0.5003	0000121991	0000043018
C0679180	behavior plans	planned behavior	planned behavior		no	no	no	-1	-1	-1	-1	-1	0000121992	0000043019
C0679180	planned behavior	planned behavior	planned behavior		yes	yes	no	-1	-1	-1	-1	-1	0000121993	0000043019
C0679182	friendliness	friendliness	friendliness		yes	yes	no	-1	-1	0.6117	0.6117	0.6117	0000121994	0000043020
C0679186	obedience	obedience	obedience		yes	yes	no	-1	-1	-1	-1	-1	0000121995	0000043021
C0679190	defensiveness	defensiveness	defensiveness		yes	yes	no	0.695761411	-1	0.6022	0.648980706	0.648980706	0000121996	0000043022
C0679195	abstraction	abstract concept	abstraction		yes	no	no	-1	0.8752	0.6433	0.75925	0.75925	0000121997	0000043023
C0679197	intent	has intent (attribute)	intent		yes	no	no	-1	0.9	0.4954	0.6977	0.6977	0000121998	0000043024
C0679199	strategi	strategy	strategy		no	no	yes	-1	-1	0.7112	0.7112	0.7112	0000121999	0000043025
C0679199	strategies	strategy	strategy		no	no	no	0.751917085	-1	0.7112	0.731558543	0.731558543	0000122000	0000043025
C0679199	strategy	strategy	strategy		yes	yes	no	0.751917085	0.9	0.7112	0.787705695	0.787705695	0000122001	0000043025
